HH:MM:SS,Ticks,SubBand,ChipId,Info,FrmNo,SubfrmNo,Type,bit16PacketType,bit16PacketLen,bit16MngFrmHeadTag,bit16MngFrmHeadLen,bit01NullMngFrameFlag,bit08L1PhyCellInst,bit08L2PhyCellInst,bit05Rsv0,bit10FrmNo,bit07SubFrmNo,bit07UDR,bit06TTIType,bit12Rsv1,bit32TransData,bit16PucchScheInfoTag,bit16PucchScheInfoLen,bit16PucchUserGrpInfoLen,bit16PucchUserGrpNum,bit16TRXNum,bit16UserNum,bit32TRXbitMap,bit04nScId,bit16UeInst,bit16RNTI,bit04UserRBNum,bit16UserRBStartPos,bit04PucchPortNum,bit32UciPktNum,bit16UciPktTag,bit16UciPktSize,bit32UciIndex,,
15:53:15,216,0,255,Pucch,333,43,MngHead,8192,156,1,12,0,0,0,0,333,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,1064
15:53:15,233,0,255,Pucch,335,43,MngHead,8192,156,1,12,0,0,0,0,335,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,1142
15:53:15,242,0,255,Pucch,336,43,MngHead,8192,156,1,12,0,0,0,0,336,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,1181
15:53:15,280,0,255,Pucch,339,43,MngHead,8192,156,1,12,0,0,0,0,339,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,1287
15:53:15,302,0,255,Pucch,342,43,MngHead,8192,156,1,12,0,0,0,0,342,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,1396
15:53:15,320,0,255,Pucch,343,43,MngHead,8192,156,1,12,0,0,0,0,343,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,1439
15:53:15,386,0,255,Pucch,350,43,MngHead,8192,156,1,12,0,0,0,0,350,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,1688
15:53:15,386,0,255,Pucch,350,50,MngHead,8192,80,1,12,0,0,0,0,350,50,1,5,0,50,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
